id,source,predicate,target,datasets,datasett,typelink,datasetspld,datasettpld
28440201,http://zbw.eu/stw/descriptor/16727-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10052211,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
28440202,http://zbw.eu/stw/descriptor/16727-0,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Research,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,s,http://zbw.eu,http://dbpedia.org
28440207,http://zbw.eu/stw/descriptor/16727-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Research%2Bmethod/,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
28440208,http://zbw.eu/stw/descriptor/16727-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Wissenschaftliche%2BMethode/,http://zbw.eu/stw/versions/latest/descriptor/16727-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
35889510,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4431358-5,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,i,http://zbw.eu,http://d-nb.info
35889511,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10046703,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
35889512,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Estimation_theory,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://dbpedia.org
35889528,http://zbw.eu/stw/descriptor/15272-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Estimation%2Btheory/,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
35889530,http://zbw.eu/stw/descriptor/15272-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Sch%C3%A4tztheorie/,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
35889548,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4122318-4,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://d-nb.info
35889590,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4435577-4,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://d-nb.info
35889622,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4129826-3,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://d-nb.info
35889640,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4044614-1,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://d-nb.info
35889641,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4140553-5,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://d-nb.info
35889642,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4319284-1,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://d-nb.info
35889643,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4139681-9,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://d-nb.info
35889644,http://zbw.eu/stw/descriptor/15272-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4156104-1,http://zbw.eu/stw/versions/latest/descriptor/15272-6/about,NULL,s,http://zbw.eu,http://d-nb.info
36082740,http://zbw.eu/stw/descriptor/13492-2,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Mail_order,http://zbw.eu/stw/versions/latest/descriptor/13492-2/about,NULL,s,http://zbw.eu,http://dbpedia.org
36082751,http://zbw.eu/stw/descriptor/13492-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4063149-7,http://zbw.eu/stw/versions/latest/descriptor/13492-2/about,NULL,i,http://zbw.eu,http://d-nb.info
36082761,http://zbw.eu/stw/descriptor/13492-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Mail%2Border%2Bbusiness/,http://zbw.eu/stw/versions/latest/descriptor/13492-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
36082762,http://zbw.eu/stw/descriptor/13492-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Versandhandel/,http://zbw.eu/stw/versions/latest/descriptor/13492-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
36082763,http://zbw.eu/stw/descriptor/13492-2,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4410312-8,http://zbw.eu/stw/versions/latest/descriptor/13492-2/about,NULL,s,http://zbw.eu,http://d-nb.info
36288171,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4153274-0,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288172,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4366852-5,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288173,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4199319-6,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288174,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4128554-2,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288175,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4322414-3,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288176,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4072349-5,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288177,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4129177-3,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288178,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4128460-4,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288179,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4246412-2,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288180,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4140874-3,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288181,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4226410-8,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288182,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4164997-7,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://d-nb.info
36288183,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#narrowMatch,http://lod.gesis.org/thesoz/concept/10046397,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://lod.gesis.org/
36288201,http://zbw.eu/stw/descriptor/11596-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Public%2BBudget/,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
36288206,http://zbw.eu/stw/descriptor/11596-0,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/%C3%96ffentlicher%2BHaushalt/,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
36288215,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Government_budget,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,s,http://zbw.eu,http://dbpedia.org
36288227,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10043708,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
36288233,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10039855,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
36288236,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10039848,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
36288239,http://zbw.eu/stw/descriptor/11596-0,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10043707,http://zbw.eu/stw/versions/latest/descriptor/11596-0/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
36323839,http://zbw.eu/stw/descriptor/13656-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Cable%2Btelevision/,http://zbw.eu/stw/versions/latest/descriptor/13656-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
36323840,http://zbw.eu/stw/descriptor/13656-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Kabelfernsehen/,http://zbw.eu/stw/versions/latest/descriptor/13656-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
36323843,http://zbw.eu/stw/descriptor/13656-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4029109-1,http://zbw.eu/stw/versions/latest/descriptor/13656-5/about,NULL,i,http://zbw.eu,http://d-nb.info
36323844,http://zbw.eu/stw/descriptor/13656-5,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Cable_radio,http://zbw.eu/stw/versions/latest/descriptor/13656-5/about,NULL,s,http://zbw.eu,http://dbpedia.org
36328299,http://zbw.eu/stw/descriptor/13721-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4410173-9,http://zbw.eu/stw/versions/latest/descriptor/13721-6/about,NULL,s,http://zbw.eu,http://d-nb.info
36328300,http://zbw.eu/stw/descriptor/13721-6,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4658548-5,http://zbw.eu/stw/versions/latest/descriptor/13721-6/about,NULL,s,http://zbw.eu,http://d-nb.info
36328304,http://zbw.eu/stw/descriptor/13721-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Fixed-income%2Bsecurities/,http://zbw.eu/stw/versions/latest/descriptor/13721-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
36328305,http://zbw.eu/stw/descriptor/13721-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Festverzinsliches%2BWertpapier/,http://zbw.eu/stw/versions/latest/descriptor/13721-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
36328306,http://zbw.eu/stw/descriptor/13721-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4121262-9,http://zbw.eu/stw/versions/latest/descriptor/13721-6/about,NULL,i,http://zbw.eu,http://d-nb.info
37961101,http://zbw.eu/stw/descriptor/14420-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4025993-6,http://zbw.eu/stw/versions/latest/descriptor/14420-1/about,NULL,i,http://zbw.eu,http://d-nb.info
37961102,http://zbw.eu/stw/descriptor/14420-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Helicopter,http://zbw.eu/stw/versions/latest/descriptor/14420-1/about,NULL,i,http://zbw.eu,http://dbpedia.org
37961103,http://zbw.eu/stw/descriptor/14420-1,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_3541,http://zbw.eu/stw/versions/latest/descriptor/14420-1/about,NULL,i,http://zbw.eu,http://aims.fao.org/
37961110,http://zbw.eu/stw/descriptor/14420-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Helicopter/,http://zbw.eu/stw/versions/latest/descriptor/14420-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
37961111,http://zbw.eu/stw/descriptor/14420-1,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Hubschrauber/,http://zbw.eu/stw/versions/latest/descriptor/14420-1/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
38118271,http://zbw.eu/stw/descriptor/15398-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Discriminant%2Banalysis/,http://zbw.eu/stw/versions/latest/descriptor/15398-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
38118272,http://zbw.eu/stw/descriptor/15398-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Diskriminanzanalyse/,http://zbw.eu/stw/versions/latest/descriptor/15398-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
38118273,http://zbw.eu/stw/descriptor/15398-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4012470-8,http://zbw.eu/stw/versions/latest/descriptor/15398-5/about,NULL,i,http://zbw.eu,http://d-nb.info
38118274,http://zbw.eu/stw/descriptor/15398-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Linear_discriminant_analysis,http://zbw.eu/stw/versions/latest/descriptor/15398-5/about,NULL,i,http://zbw.eu,http://dbpedia.org
38118275,http://zbw.eu/stw/descriptor/15398-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10035498,http://zbw.eu/stw/versions/latest/descriptor/15398-5/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
38118276,http://zbw.eu/stw/descriptor/15398-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_28859,http://zbw.eu/stw/versions/latest/descriptor/15398-5/about,NULL,i,http://zbw.eu,http://aims.fao.org/
39250493,http://zbw.eu/stw/descriptor/14772-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4030282-9,http://zbw.eu/stw/versions/latest/descriptor/14772-5/about,NULL,i,http://zbw.eu,http://d-nb.info
39250494,http://zbw.eu/stw/descriptor/14772-5,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4030271-4,http://zbw.eu/stw/versions/latest/descriptor/14772-5/about,NULL,i,http://zbw.eu,http://d-nb.info
39250496,http://zbw.eu/stw/descriptor/14772-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Technical%2Bceramics/,http://zbw.eu/stw/versions/latest/descriptor/14772-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
39250497,http://zbw.eu/stw/descriptor/14772-5,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Technische%2BKeramik/,http://zbw.eu/stw/versions/latest/descriptor/14772-5/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
39250511,http://zbw.eu/stw/descriptor/14772-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4371693-3,http://zbw.eu/stw/versions/latest/descriptor/14772-5/about,NULL,s,http://zbw.eu,http://d-nb.info
39250512,http://zbw.eu/stw/descriptor/14772-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4179858-2,http://zbw.eu/stw/versions/latest/descriptor/14772-5/about,NULL,s,http://zbw.eu,http://d-nb.info
39250513,http://zbw.eu/stw/descriptor/14772-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4151820-2,http://zbw.eu/stw/versions/latest/descriptor/14772-5/about,NULL,s,http://zbw.eu,http://d-nb.info
39250514,http://zbw.eu/stw/descriptor/14772-5,http://www.w3.org/2004/02/skos/core#narrowMatch,http://d-nb.info/gnd/4128683-2,http://zbw.eu/stw/versions/latest/descriptor/14772-5/about,NULL,s,http://zbw.eu,http://d-nb.info
39389829,http://zbw.eu/stw/descriptor/18387-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Mineral%2Bexploration/,http://zbw.eu/stw/versions/latest/descriptor/18387-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
39389830,http://zbw.eu/stw/descriptor/18387-2,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Exploration/,http://zbw.eu/stw/versions/latest/descriptor/18387-2/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
39389831,http://zbw.eu/stw/descriptor/18387-2,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Exploration,http://zbw.eu/stw/versions/latest/descriptor/18387-2/about,NULL,s,http://zbw.eu,http://dbpedia.org
39389859,http://zbw.eu/stw/descriptor/18387-2,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4047505-0,http://zbw.eu/stw/versions/latest/descriptor/18387-2/about,NULL,i,http://zbw.eu,http://d-nb.info
39502120,http://zbw.eu/stw/descriptor/12919-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Plastics%2Bindustry/,http://zbw.eu/stw/versions/latest/descriptor/12919-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
39502121,http://zbw.eu/stw/descriptor/12919-4,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Kunststoffindustrie/,http://zbw.eu/stw/versions/latest/descriptor/12919-4/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
39502122,http://zbw.eu/stw/descriptor/12919-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4033695-5,http://zbw.eu/stw/versions/latest/descriptor/12919-4/about,NULL,i,http://zbw.eu,http://d-nb.info
39502123,http://zbw.eu/stw/descriptor/12919-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10047190,http://zbw.eu/stw/versions/latest/descriptor/12919-4/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
39502155,http://zbw.eu/stw/descriptor/12919-4,http://www.w3.org/2004/02/skos/core#closeMatch,http://dbpedia.org/resource/Plastics_Industry,http://zbw.eu/stw/versions/latest/descriptor/12919-4/about,NULL,s,http://zbw.eu,http://dbpedia.org
39657782,http://zbw.eu/stw/descriptor/14897-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/subject/Carpet/,http://zbw.eu/stw/versions/latest/descriptor/14897-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
39657783,http://zbw.eu/stw/descriptor/14897-6,http://zbw.eu/namespaces/zbw-extensions/indexedItem,http://www.econbiz.de/thema/Teppich/,http://zbw.eu/stw/versions/latest/descriptor/14897-6/about,NULL,r,http://zbw.eu,http://www.econbiz.de/
39657828,http://zbw.eu/stw/descriptor/14897-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4059482-8,http://zbw.eu/stw/versions/latest/descriptor/14897-6/about,NULL,i,http://zbw.eu,http://d-nb.info
39657829,http://zbw.eu/stw/descriptor/14897-6,http://www.w3.org/2004/02/skos/core#exactMatch,http://dbpedia.org/resource/Carpet,http://zbw.eu/stw/versions/latest/descriptor/14897-6/about,NULL,i,http://zbw.eu,http://dbpedia.org
39873359,http://zbw.eu/stw/descriptor/15903-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://d-nb.info/gnd/4067043-0,http://zbw.eu/stw/versions/latest/descriptor/15903-4/about,NULL,i,http://zbw.eu,http://d-nb.info
39873360,http://zbw.eu/stw/descriptor/15903-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://lod.gesis.org/thesoz/concept/10050549,http://zbw.eu/stw/versions/latest/descriptor/15903-4/about,NULL,i,http://zbw.eu,http://lod.gesis.org/
39873361,http://zbw.eu/stw/descriptor/15903-4,http://www.w3.org/2004/02/skos/core#exactMatch,http://aims.fao.org/aos/agrovoc/c_2205,http://zbw.eu/stw/versions/latest/descriptor/15903-4/about,NULL,i,http://zbw.eu,http://aims.fao.org/
